,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35
,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56
,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47
,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78
,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87
,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80
,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67
,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43
,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75
,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98
,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59
,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11
,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36
,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92
,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55
,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55
,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00
,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16
,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73
,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29
,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94
,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08
,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83
,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04
,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84
,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43
,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97
,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45
,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26
,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71
,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14
,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02
,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11
,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85
,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07
,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60,281.60
,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20,285.20
,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70,288.70
,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20,292.20
,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80,295.80
,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20,299.20
,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80,302.80
,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20,306.20
,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80,309.80
,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30,313.30
,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80,316.80
,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20,323.20
,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50,329.50
,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90,335.90
,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30,342.30
,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60,348.60
,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00,355.00
,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30,361.30
,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70,367.70
,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10,374.10
,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40,380.40
,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.40,387.39,387.29,387.18
,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.40,394.39,394.28,394.16
,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.40,401.39,401.27,401.14
,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.40,408.38,408.26,408.11
,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.30,415.28,415.15,414.99
,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.40,422.38,422.23,422.06
,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.30,429.28,429.12,428.93
,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.30,436.28,436.10,435.89
,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.30,443.28,443.08,442.86
,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.20,450.18,449.96,449.72
,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.37,457.15,456.87
,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.40,464.37,464.13,463.83
,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.60,471.57,471.30,470.97
,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.60,478.57,478.28,477.92
,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.70,485.66,485.35,484.95
,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.80,492.76,492.42,491.99
,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.90,499.86,499.48,499.01
,507.00,507.00,507.00,507.00,507.00,507.00,507.00,507.00,507.00,507.00,507.00,507.00,507.00,506.95,506.54,506.03
,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.10,514.06,513.60,513.04
,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.10,521.04,520.56,519.94
,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.30,528.24,527.71,527.03
,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.60,535.53,534.96,534.21
,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.80,542.75,542.10,541.28
,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,549.91,549.24,548.34
,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.20,557.12,556.37,555.38
,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.40,564.32,563.50,562.41
,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.70,571.59,570.71,569.52
,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.90,578.80,577.82,576.51
,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.20,586.09,585.02,583.58
,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.40,593.28,592.12,590.53
,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.30,600.17,598.89,597.15
,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.40,607.25,605.85,603.95
,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.40,614.25,612.72,610.63
,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.40,621.21,619.58,617.26
,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.40,628.22,626.39,623.87
,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.40,635.19,633.21,630.42
,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.50,642.29,640.09,637.06
,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.50,649.23,646.87,643.53
,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.50,656.25,653.62,649.96
,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.50,663.21,660.36,656.34
,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.90,667.59,664.46,660.09
,672.20,672.20,672.20,672.20,672.20,672.20,672.20,672.20,672.20,672.20,672.20,672.20,672.20,671.84,668.44,663.68
,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.60,676.24,672.51,667.32
,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.90,680.49,676.45,670.78
,685.30,685.30,685.30,685.30,685.30,685.30,685.30,685.30,685.30,685.30,685.30,685.30,685.30,684.85,680.44,674.29
,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.60,689.13,684.30,677.63
,694.00,694.00,694.00,694.00,694.00,694.00,694.00,694.00,694.00,694.00,694.00,694.00,694.00,693.47,688.22,680.94
,698.40,698.40,698.40,698.40,698.40,698.40,698.40,698.40,698.40,698.40,698.40,698.40,698.40,697.81,692.07,684.20
,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.70,702.08,695.78,687.31
,707.10,707.10,707.10,707.10,707.10,707.10,707.10,707.10,707.10,707.10,707.10,707.10,707.10,706.40,699.58,690.40
,711.50,711.50,711.50,711.50,711.50,711.50,711.50,711.50,711.50,711.50,711.50,711.50,711.50,710.73,703.31,693.39
,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.90,715.07,706.96,696.28
,720.30,720.30,720.30,720.30,720.30,720.30,720.30,720.30,720.30,720.30,720.30,720.30,720.30,719.45,710.57,699.06
,724.70,724.70,724.70,724.70,724.70,724.70,724.70,724.70,724.70,724.70,724.70,724.70,724.70,723.70,714.11,701.81
,729.10,729.10,729.10,729.10,729.10,729.10,729.10,729.10,729.10,729.10,729.10,729.10,729.10,728.02,717.57,704.42
,733.40,733.40,733.40,733.40,733.40,733.40,733.40,733.40,733.40,733.40,733.40,733.40,733.40,732.25,720.84,706.83
,737.80,737.80,737.80,737.80,737.80,737.80,737.80,737.80,737.80,737.80,737.80,737.80,737.80,736.55,724.15,709.30
,742.20,742.20,742.20,742.20,742.20,742.20,742.20,742.20,742.20,742.20,742.20,742.20,742.20,740.78,727.41,711.62
,746.60,746.60,746.60,746.60,746.60,746.60,746.60,746.60,746.60,746.60,746.60,746.60,746.60,745.14,730.56,713.94
,751.00,751.00,751.00,751.00,751.00,751.00,751.00,751.00,751.00,751.00,751.00,751.00,751.00,749.30,733.57,716.24
,754.70,754.70,754.70,754.70,754.70,754.70,754.70,754.70,754.70,754.70,754.70,754.70,754.70,752.89,735.83,717.81
,758.30,758.30,758.30,758.30,758.30,758.30,758.30,758.30,758.30,758.30,758.30,758.30,758.30,756.32,737.96,719.34
,761.90,761.90,761.90,761.90,761.90,761.90,761.90,761.90,761.90,761.90,761.90,761.90,761.90,759.74,739.94,720.97
,765.40,765.40,765.40,765.40,765.40,765.40,765.40,765.40,765.40,765.40,765.40,765.40,765.40,763.05,741.77,722.72
,769.00,769.00,769.00,769.00,769.00,769.00,769.00,769.00,769.00,769.00,769.00,769.00,769.00,766.43,743.56,724.91
,772.70,772.70,772.70,772.70,772.70,772.70,772.70,772.70,772.70,772.70,772.70,772.70,772.70,769.90,745.40,727.64
,776.30,776.30,776.30,776.30,776.30,776.30,776.30,776.30,776.30,776.30,776.30,776.30,776.30,773.24,747.09,731.22
,779.90,779.90,779.90,779.90,779.90,779.90,779.90,779.90,779.90,779.90,779.90,779.90,779.90,776.57,748.69,737.91
,783.50,783.50,783.50,783.50,783.50,783.50,783.50,783.50,783.50,783.50,783.50,783.50,783.50,779.87,750.25,747.77
,787.00,787.00,787.00,787.00,787.00,787.00,787.00,787.00,787.00,787.00,787.00,787.00,787.00,783.05,751.72,760.74
,790.00,790.00,790.00,790.00,790.00,790.00,790.00,790.00,790.00,790.00,790.00,790.00,790.00,785.70,752.74,770.15
,792.90,792.90,792.90,792.90,792.90,792.90,792.90,792.90,792.90,792.90,792.90,792.90,792.90,788.23,753.75,776.34
,795.70,795.70,795.70,795.70,795.70,795.70,795.70,795.70,795.70,795.70,795.70,795.70,795.70,790.63,754.77,779.27
,798.60,798.60,798.60,798.60,798.60,798.60,798.60,798.60,798.60,798.60,798.60,798.60,798.60,793.11,756.23,782.70
,801.50,801.50,801.50,801.50,801.50,801.50,801.50,801.50,801.50,801.50,801.50,801.50,801.50,795.55,757.91,787.38
,804.40,804.40,804.40,804.40,804.40,804.40,804.40,804.40,804.40,804.40,804.40,804.40,804.40,797.96,759.97,791.38
,807.20,807.20,807.20,807.20,807.20,807.20,807.20,807.20,807.20,807.20,807.20,807.20,807.20,800.25,765.16,794.46
,810.10,810.10,810.10,810.10,810.10,810.10,810.10,810.10,810.10,810.10,810.10,810.10,810.10,802.62,773.70,798.78
,813.00,813.00,813.00,813.00,813.00,813.00,813.00,813.00,813.00,813.00,813.00,813.00,813.00,805.04,785.54,804.51
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,807.11,800.03,812.64
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,806.76,808.55,815.80
,815.79,815.79,815.79,815.79,815.79,815.79,815.79,815.79,815.79,815.79,815.79,815.79,815.79,806.24,813.81,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,805.71,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,805.27,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,805.20,815.77,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,805.03,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,805.40,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,806.56,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,809.02,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,813.20,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.68,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.67,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.76,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.32,815.72,815.79,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.45,815.73,815.79,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.70,815.79,815.79
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.78,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.52,815.78,815.80,815.80
,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.75,815.79,815.79
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.60,815.77,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.79,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.50,815.65,815.73,815.75
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.58,814.58,814.58,814.58,814.58,814.58,814.58,814.58,814.58,814.58,814.58,814.58,814.58,815.07,815.49,815.58
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.96,814.96,814.96,814.96,814.96,814.96,814.96,814.96,814.96,814.96,814.96,814.96,814.96,815.36,815.64,815.70
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.91,814.91,814.91,814.91,814.91,814.91,814.91,814.91,814.91,814.91,814.91,814.91,814.91,815.31,815.61,815.67
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.30,815.51,815.68,815.71
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.82,814.82,814.82,814.82,814.82,814.82,814.82,814.82,814.82,814.82,814.82,814.82,814.82,815.21,815.53,815.61
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.63,815.72,815.74
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.66,815.70,815.75,815.76
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.69,815.78,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.38,814.74,815.13,815.25
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.57,815.73,815.79,815.79
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.35,814.65,815.01,815.13
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.72,815.80,815.80,815.80
,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.47,814.67,814.94,815.04
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
